datetime,ph
6/2/23 16:00,8.78
6/2/23 16:05,8.77
6/2/23 16:10,8.77
6/2/23 16:15,8.78
6/2/23 16:20,8.77
6/2/23 16:25,8.78
6/2/23 16:30,8.79
6/2/23 16:35,8.79
6/2/23 16:40,8.79
6/2/23 16:45,8.78
6/2/23 16:50,8.77
6/2/23 16:55,8.79
6/2/23 17:00,8.84
6/2/23 17:05,8.83
6/2/23 17:10,8.82
6/2/23 17:15,8.82
6/2/23 17:20,8.82
6/2/23 17:25,8.81
6/2/23 17:30,8.81
6/2/23 17:35,8.82
6/2/23 17:40,8.82
6/2/23 17:45,8.82
6/2/23 17:50,8.82
6/2/23 17:55,8.83
6/2/23 18:00,8.83
6/2/23 18:05,8.86
6/2/23 18:10,8.85
6/2/23 18:15,8.85
6/2/23 18:20,8.85
6/2/23 18:25,8.85
6/2/23 18:30,8.85
6/2/23 18:35,8.84
6/2/23 18:40,8.86
6/2/23 18:45,8.66
6/2/23 18:50,8.65
6/2/23 18:55,8.65
6/2/23 19:00,8.65
6/2/23 19:05,8.65
6/2/23 19:10,8.63
6/2/23 19:15,8.63
6/2/23 19:20,8.63
6/2/23 19:25,8.62
6/2/23 19:30,8.62
6/2/23 19:35,8.62
6/2/23 19:40,8.62
6/2/23 19:45,8.63
6/2/23 19:50,8.63
6/2/23 19:55,8.63
6/2/23 20:00,8.62
6/2/23 20:05,8.62
6/2/23 20:10,8.62
6/2/23 20:15,8.62
6/2/23 20:20,8.62
6/2/23 20:25,8.62
6/2/23 20:30,8.61
6/2/23 20:35,8.61
6/2/23 20:40,8.61
6/2/23 20:45,8.61
6/2/23 20:50,8.61
6/2/23 20:55,8.61
6/2/23 21:00,8.61
6/2/23 21:05,8.61
6/2/23 21:10,8.61
6/2/23 21:15,8.61
6/2/23 21:20,8.61
6/2/23 21:25,8.61
6/2/23 21:30,8.61
6/2/23 21:35,8.61
6/2/23 21:40,8.6
6/2/23 21:45,8.6
6/2/23 21:50,8.6
6/2/23 21:55,8.6
6/2/23 22:00,8.6
6/2/23 22:05,8.6
6/2/23 22:10,8.6
6/2/23 22:15,8.6
6/2/23 22:20,8.6
6/2/23 22:25,8.6
6/2/23 22:30,8.6
6/2/23 22:35,8.6
6/2/23 22:40,8.6
6/2/23 22:45,8.59
6/2/23 22:50,8.59
6/2/23 22:55,8.59
6/2/23 23:00,8.59
6/2/23 23:05,8.59
6/2/23 23:10,8.59
6/2/23 23:15,8.59
6/2/23 23:20,8.58
6/2/23 23:25,8.58
6/2/23 23:30,8.58
6/2/23 23:35,8.58
6/2/23 23:40,8.58
6/2/23 23:45,8.57
6/2/23 23:50,8.57
6/2/23 23:55,8.57
6/3/23 0:00,8.58
6/3/23 0:05,8.57
6/3/23 0:10,8.57
6/3/23 0:15,8.57
6/3/23 0:20,8.57
6/3/23 0:25,8.57
6/3/23 0:30,8.58
6/3/23 0:35,8.57
6/3/23 0:40,8.57
6/3/23 0:45,8.57
6/3/23 0:50,8.57
6/3/23 0:55,8.57
6/3/23 1:00,8.57
6/3/23 1:05,8.57
6/3/23 1:10,8.57
6/3/23 1:15,8.57
6/3/23 1:20,8.56
6/3/23 1:25,8.56
6/3/23 1:30,8.56
6/3/23 1:35,8.56
6/3/23 1:40,8.56
6/3/23 1:45,8.56
6/3/23 1:50,8.55
6/3/23 1:55,8.55
6/3/23 2:00,8.55
6/3/23 2:05,8.55
6/3/23 2:10,8.55
6/3/23 2:15,8.55
6/3/23 2:20,8.55
6/3/23 2:25,8.55
6/3/23 2:30,8.55
6/3/23 2:35,8.55
6/3/23 2:40,8.55
6/3/23 2:45,8.55
6/3/23 2:50,8.55
6/3/23 2:55,8.55
6/3/23 3:00,8.55
6/3/23 3:05,8.55
6/3/23 3:10,8.55
6/3/23 3:15,8.55
6/3/23 3:20,8.55
6/3/23 3:25,8.54
6/3/23 3:30,8.54
6/3/23 3:35,8.54
6/3/23 3:40,8.54
6/3/23 3:45,8.54
6/3/23 3:50,8.54
6/3/23 3:55,8.54
6/3/23 4:00,8.54
6/3/23 4:05,8.53
6/3/23 4:10,8.53
6/3/23 4:15,8.53
6/3/23 4:20,8.53
6/3/23 4:25,8.53
6/3/23 4:30,8.53
6/3/23 4:35,8.53
6/3/23 4:40,8.53
6/3/23 4:45,8.53
6/3/23 4:50,8.53
6/3/23 4:55,8.53
6/3/23 5:00,8.53
6/3/23 5:05,8.53
6/3/23 5:10,8.52
6/3/23 5:15,8.52
6/3/23 5:20,8.52
6/3/23 5:25,8.52
6/3/23 5:30,8.52
6/3/23 5:35,8.52
6/3/23 5:40,8.52
6/3/23 5:45,8.52
6/3/23 5:50,8.52
6/3/23 5:55,8.52
6/3/23 6:00,8.52
6/3/23 6:05,8.52
6/3/23 6:10,8.52
6/3/23 6:15,8.51
6/3/23 6:20,8.51
6/3/23 6:25,8.51
6/3/23 6:30,8.51
6/3/23 6:35,8.51
6/3/23 6:40,8.51
6/3/23 6:45,8.51
6/3/23 6:50,8.51
6/3/23 6:55,8.51
6/3/23 7:00,8.5
6/3/23 7:05,8.5
6/3/23 7:10,8.5
6/3/23 7:15,8.5
6/3/23 7:20,8.5
6/3/23 7:25,8.5
6/3/23 7:30,8.5
6/3/23 7:35,8.49
6/3/23 7:40,8.49
6/3/23 7:45,8.5
6/3/23 7:50,8.5
6/3/23 7:55,8.49
6/3/23 8:00,8.48
6/3/23 8:05,8.48
6/3/23 8:10,8.47
6/3/23 8:15,8.47
6/3/23 8:20,8.46
6/3/23 8:25,8.46
6/3/23 8:30,8.46
6/3/23 8:35,8.45
6/3/23 8:40,8.45
6/3/23 8:45,8.44
6/3/23 8:50,8.43
6/3/23 8:55,8.43
6/3/23 9:00,8.42
6/3/23 9:05,8.42
6/3/23 9:10,8.41
6/3/23 9:15,8.41
6/3/23 9:20,8.4
6/3/23 9:25,8.39
6/3/23 9:30,8.39
6/3/23 9:35,8.38
6/3/23 9:40,8.37
6/3/23 9:45,8.37
6/3/23 9:50,8.36
6/3/23 9:55,8.35
6/3/23 10:00,8.35
6/3/23 10:05,8.34
6/3/23 10:10,8.33
6/3/23 10:15,8.33
6/3/23 10:20,8.32
6/3/23 10:25,8.31
6/3/23 10:30,8.31
6/3/23 10:35,8.3
6/3/23 10:40,8.29
6/3/23 10:45,8.29
6/3/23 10:50,8.28
6/3/23 10:55,8.27
6/3/23 11:00,8.26
6/3/23 11:05,8.25
6/3/23 11:10,8.24
6/3/23 11:15,8.24
6/3/23 11:20,8.23
6/3/23 11:25,8.22
6/3/23 11:30,8.21
6/3/23 11:35,8.21
6/3/23 11:40,8.21
6/3/23 11:45,8.2
6/3/23 11:50,8.19
6/3/23 11:55,8.19
6/3/23 12:00,8.18
6/3/23 12:05,8.18
6/3/23 12:10,8.17
6/3/23 12:15,8.17
6/3/23 12:20,8.17
6/3/23 12:25,8.16
6/3/23 12:30,8.16
6/3/23 12:35,8.16
6/3/23 12:40,8.16
6/3/23 12:45,8.16
6/3/23 12:50,8.16
6/3/23 12:55,8.16
6/3/23 13:00,8.16
6/3/23 13:05,8.16
6/3/23 13:10,8.16
6/3/23 13:15,8.16
6/3/23 13:20,8.16
6/3/23 13:25,8.16
6/3/23 13:30,8.16
6/3/23 13:35,8.16
6/3/23 13:40,8.16
6/3/23 13:45,8.16
6/3/23 13:50,8.16
6/3/23 13:55,8.16
6/3/23 14:00,8.16
6/3/23 14:05,8.16
6/3/23 14:10,8.16
6/3/23 14:15,3.61
6/3/23 14:20,3.61
6/3/23 14:25,3.6
6/3/23 14:26,
6/3/23 14:26,
6/3/23 14:26,
